"title","location","date","end date","slides","printable slides","Related Research","Paper","Paper2","website","book","DVN Paper","Data Citation Paper","Zelig Paper","Text Extraction Paper","Verbal Autopsy Paper","design paper","Matched pair methods paper","paper abstract"
"Quantitative Discovery of Qualitative Information: A General Purpose Document Clustering Methodology","Northeast Political Methodology Meeting",04/17/09,,"http://gking.harvard.edu/talks/discov-nyu.pdf","http://gking.harvard.edu/talks/discov-nyuP.pdf",,"http://gking.harvard.edu/files/abs/discov-abs.shtml",,,,,,,,,,,
"The Changing Evidence Base of Social Science Research","Miller Converse Lecture Series, University of Michigan",04/09/09,,"http://gking.harvard.edu/talks/evbase-um.pdf","http://gking.harvard.edu/talks/evbase-umP.pdf",,"http://gking.harvard.edu/files/abs/evbase-abs.shtml",,,,,,,,,,,
"Public Policy for the Poor? A Randomized Evaluation of the Mexican Universal Health Insurance Program","USAID",02/11/09,,"http://gking.harvard.edu/talks/spi-usaid.pdf","http://gking.harvard.edu/talks/spi-usaidP.pdf","http://gking.harvard.edu/projects/cause.shtml#exper",,,,,,,,,,,,
"Matching for Causal Inference without Balance Checking","Department of Political Science, University of Notre Dame",01/29/09,,"http://gking.harvard.edu/talks/cem-nd.pdf","http://gking.harvard.edu/talks/cem-ndP.pdf",,"http://gking.harvard.edu/files/abs/cem-abs.shtml",,"http://gking.harvard.edu/cem",,,,,,,,,
"Public Policy for the Poor? A Randomized Evaluation of the Mexican Universal Health Insurance Program","University of Notre Dame, Kellogg Institute for International Studies",01/29/09,,"http://gking.harvard.edu/talks/spi-nd.pdf","http://gking.harvard.edu/talks/spi-ndP.pdf","http://gking.harvard.edu/projects/cause.shtml#exper",,,,,,,,,,,,
"Matching for Causal Inference without Balance Checking","University of Rochester",01/16/09,,"http://gking.harvard.edu/talks/cem-roch.pdf","http://gking.harvard.edu/talks/cem-rochP.pdf",,"http://gking.harvard.edu/files/abs/cem-abs.shtml",,"http://gking.harvard.edu/cem",,,,,,,,,
"The Future of Death in America","Harvard Center for Population and Development",12/15/08,,"http://gking.harvard.edu/talks/mort-hupop.pdf","http://gking.harvard.edu/talks/mort-hupopP.pdf",,"http://gking.harvard.edu/files/abs/mort-abs.shtml",,,"http://gking.harvard.edu/files/smooth/",,,,,,,,
"Demographic Forecasting","Graduate Methods and Models Seminar, IQSS, Harvard University",12/05/08,,"http://gking.harvard.edu/talks/smooth-grad.pdf","http://gking.harvard.edu/talks/smooth-gradP.pdf",,,,,"http://gking.harvard.edu/files/smooth/",,,,,,,,
"Matching for Causal Inference without Balance Checking","Applied Statistics Workshop, Harvard University Institute for Quantitative Social Science",10/01/08,,"http://gking.harvard.edu/talks/cem-apstat.pdf","http://gking.harvard.edu/talks/cem-apstatP.pdf",,"http://gking.harvard.edu/files/abs/cem-abs.shtml",,,,,,,,,,,
"Introduction to Matching for Causal Inference","Statistics and Psychology Lunch Seminar, Harvard University Psychology Department",09/29/08,,"http://gking.harvard.edu/talks/cem-psych.pdf","http://gking.harvard.edu/talks/cem-psychP.pdf",,"http://gking.harvard.edu/files/abs/cem-abs.shtml",,,,,,,,,,,
"The Dataverse Network: An Infrastructure for Data Sharing","UseR! 2008, Technische Universität, Dortmund, Germany",08/14/08,,"http://gking.harvard.edu/talks/dvn-useR.pdf","http://gking.harvard.edu/talks/dvn-useRP.pdf","http://gking.harvard.edu/projects/repl.shtml",,,"http://thedata.org/",,"http://gking.harvard.edu/files/abs/dvn-abs.shtml","http://gking.harvard.edu/files/abs/cite-abs.shtml","http://gking.harvard.edu/files/abs/z-abs.shtml",,,,,
"How to Read 100 Million Blogs (& Classify Deaths Without Physicians)","Aptima, Inc., Cambridge, MA",07/17/08,,"http://gking.harvard.edu/talks/wordstlk-aptima.pdf","http://gking.harvard.edu/talks/wordstlk-aptimaP.pdf",,,,,,,,,"http://gking.harvard.edu/files/abs/words-abs.shtml","http://gking.harvard.edu/files/abs/vamc-abs.shtml",,,
"Matching for Causal Inference without Balance Checking","Society for Political Methodology, University of Michigan",07/12/08,,"http://gking.harvard.edu/talks/cem-spm.pdf","http://gking.harvard.edu/talks/cem-spmP.pdf",,"http://gking.harvard.edu/files/abs/cem-abs.shtml",,,,,,,,,,,
"How to Read 100 Million Blogs (& Classify Deaths Without Physicians)","IBM, Inc., Cambridge, MA",07/01/08,,"http://gking.harvard.edu/talks/wordstlk-ibm.pdf","http://gking.harvard.edu/talks/wordstlk-ibmP.pdf",,,,,,,,,"http://gking.harvard.edu/files/abs/words-abs.shtml","http://gking.harvard.edu/files/abs/vamc-abs.shtml",,,
"How to Read 100 Million Blogs (& Classify Deaths Without Physicians)","Google, Inc., Cambridge, MA",06/19/08,,"http://gking.harvard.edu/talks/wordstlk-google.pdf","http://gking.harvard.edu/talks/wordstlk-googleP.pdf",,,,,,,,,"http://gking.harvard.edu/files/abs/words-abs.shtml","http://gking.harvard.edu/files/abs/vamc-abs.shtml",,,
"The Dataverse Network: An Infrastructure for Data Sharing","Society for Scholarly Publishing",05/28/08,,"http://gking.harvard.edu/talks/dvn-ssp.pdf","http://gking.harvard.edu/talks/dvn-sspP.pdf","http://gking.harvard.edu/projects/repl.shtml",,,"http://thedata.org/",,"http://gking.harvard.edu/files/abs/dvn-abs.shtml","http://gking.harvard.edu/files/abs/cite-abs.shtml",,,,,,
"Mexican Seguro Popular Evaluation","University of Michigan, School of Public Health",03/13/08,,"http://gking.harvard.edu/talks/spitlk-umich.pdf","http://gking.harvard.edu/talks/spitlk-umichP.pdf","http://gking.harvard.edu/projects/cause.shtml#exper",,,,,,,,,,,,
"How to Read 100 Million Blogs (& Classify Deaths Without Physicians)","Department of Electrical and Computer Engineering, University of Connecticut",03/07/08,,"http://gking.harvard.edu/talks/wordstlk-uconn.pdf","http://gking.harvard.edu/talks/wordstlk-uconnP.pdf",,,,,,,,,"http://gking.harvard.edu/files/abs/words-abs.shtml","http://gking.harvard.edu/files/abs/vamc-abs.shtml",,,
"The Dataverse Network: An Infrastructure for Data Sharing","NISS Data Explorations Workshop on Data Sharing at AAAS",02/23/08,,"http://gking.harvard.edu/talks/dvn-niss.pdf","http://gking.harvard.edu/talks/dvn-nissP.pdf","http://gking.harvard.edu/projects/repl.shtml","http://gking.harvard.edu/files/abs/dvn-abs.shtml",,"http://thedata.org/",,,,,,,,,
"Interpersonal and Cross-Cultural Incomparability in Survey Research","Harvard School of Public Health Visiting Committee, dinner talk",,,"http://gking.harvard.edu/talks/vign-sphV.pdf","http://gking.harvard.edu/talks/vign-sphVP.pdf",,,,"http://gking.harvard.edu/vign/",,,,,,,,,
"How to Read 100 Million Blogs (& Classify Deaths Without Physicians)","UCSD Richard Atkinson Seminar Series (joint between computer science and the social sciences)",01/04/08,,"http://gking.harvard.edu/talks/wordstlk-ucsd.pdf","http://gking.harvard.edu/talks/wordstlk-ucsdP.pdf",,,,,,,,,"http://gking.harvard.edu/files/abs/words-abs.shtml","http://gking.harvard.edu/files/abs/vamc-abs.shtml",,,
"An Introduction to the Dataverse Network as an Infrastructure for Data Sharing","Institute for Innovative Computing, Harvard University",08/12/07,,"http://gking.harvard.edu/talks/dvn-iic.pdf","http://gking.harvard.edu/talks/dvn-iicP.pdf","http://gking.harvard.edu/projects/repl.shtml","http://gking.harvard.edu/files/abs/dvn-abs.shtml",,"http://thedata.org/",,,,,,,,,
"How to Read 100 Million Blogs (& Classify Deaths Without Physicians)","California Institute of Technology",10/23/07,,"http://gking.harvard.edu/talks/wordstlk-ct.pdf","http://gking.harvard.edu/talks/wordstlk-ctP.pdf",,,,,,,,,"http://gking.harvard.edu/files/abs/words-abs.shtml","http://gking.harvard.edu/files/abs/vamc-abs.shtml",,,
"What to do about Biases in Survey Research","Keynote address, 9th National Congress of the French Association of Political Science, Toulouse",09/05/07,09/07/07,"http://gking.harvard.edu/talks/vign-toul.pdf","http://gking.harvard.edu/talks/vign-toulP.pdf",,,,"http://gking.harvard.edu/vign/",,,,,,,,,
"How to Read 100 Million Blogs (& Classify Deaths Without Physicians)","9th National Congress of the French Association of Political Science, Toulouse",09/05/07,09/07/07,"http://gking.harvard.edu/talks/wordstlk-toul.pdf","http://gking.harvard.edu/talks/wordstlk-toulP.pdf",,,,,,,,,,,,,
"A 'Politically Robust' Experimental Design for Public Policy Evaluation, with Application to the Mexican Universal Health Insurance Program","American Political Science Association meetings, Chicago",09/01/07,,"http://gking.harvard.edu/talks/spdtlk-apsa.pdf","http://gking.harvard.edu/talks/spdtlk-apsaP.pdf",,,,,,,,,,,"http://gking.harvard.edu/files/abs/spd-abs.shtml","http://gking.harvard.edu/files/abs/cluster-abs.shtml",
"How to Read 100 Million Blogs (& Classify Deaths Without Physicians)","Society for Political Methodology, Annual Meetings",07/01/07,,"http://gking.harvard.edu/talks/wordstlk-spm.pdf","http://gking.harvard.edu/talks/wordstlk-spmP.pdf",,,,,,,,,"http://gking.harvard.edu/files/abs/words-abs.shtml","http://gking.harvard.edu/files/abs/vamc-abs.shtml",,,
"How to Read 100 Million Blogs (& Classify Deaths Without Physicians)","niversity of Milan (Dipartimento di Scienze Economiche, Aziendali e Statistiche Dipartimento di Studi Sociali e Politici)",06/05/07,,"http://gking.harvard.edu/talks/wordstlk-milan.pdf","http://gking.harvard.edu/talks/wordstlk-milanP.pdf",,,,,,,,,"http://gking.harvard.edu/files/abs/words-abs.shtml","http://gking.harvard.edu/files/abs/vamc-abs.shtml",,,
"An Introduction to the Dataverse Network as an Infrastructure for Data Sharing","Data-PASS Meeting, University of Connecticut, Storrs, CT",05/21/07,,"http://gking.harvard.edu/talks/dvn-ct.pdf",,"http://gking.harvard.edu/projects/repl.shtml","http://gking.harvard.edu/files/abs/dvn-abs.shtml",,"http://thedata.org/",,,,,,,,,
"How to Read 100 Million Blogs (& Classify Deaths Without Physicians)","Center for Statistics and the Social Sciences, University of Washington",04/18/07,,"http://gking.harvard.edu/talks/wordstlk-wash.pdf","http://gking.harvard.edu/talks/wordstlk-washP.pdf",,,,,,,,,"http://gking.harvard.edu/files/abs/words-abs.shtml","http://gking.harvard.edu/files/abs/vamc-abs.shtml",,,
"How to Read 100 Million Blogs (& Classify Deaths Without Physicians)","Applied Statistics Workshop, Harvard University",04/11/07,,"http://gking.harvard.edu/talks/wordstlk-3009.pdf","http://gking.harvard.edu/talks/wordstlk-3009P.pdf",,,,,,,,,"http://gking.harvard.edu/files/abs/words-abs.shtml","http://gking.harvard.edu/files/abs/vamc-abs.shtml",,,
"An Introduction to the Dataverse Network as an Infrastructure for Data Sharing","National Science Foundation",03/22/07,,"http://gking.harvard.edu/talks/dvn-nsf.pdf","http://gking.harvard.edu/talks/dvn-nsfP.pdf","http://gking.harvard.edu/projects/repl.shtml","http://gking.harvard.edu/files/abs/dvn-abs.shtml",,,,,,,,,,,
"Extracting Systematic Social Science Meaning from Text (& Cause-Specific Mortality Rates from Symptom Data)","Center for Population and Demography, Harvard University",03/20/07,,"http://gking.harvard.edu/talks/wordstlk-high.pdf","http://gking.harvard.edu/talks/wordstlk-highP.pdf",,,,,,,,,"http://gking.harvard.edu/files/abs/words-abs.shtml","http://gking.harvard.edu/files/abs/vamc-abs.shtml",,,
"Anchoring Vignettes for Interpersonally Incomparable Survey Responses","World Bank",01/23/07,,"http://gking.harvard.edu/talks/vign-bank.pdf","http://gking.harvard.edu/talks/vign-bankP.pdf",,,,"http://gking.harvard.edu/vign/",,,,,,,,,
"A 'Politically Robust' Experimental Design for Public Policy Evaluation, with Application to the Mexican Universal Health Insurance Program","RWJ Scholars Program",11/14/06,,"http://gking.harvard.edu/talks/spdtlk.pdf","http://gking.harvard.edu/talks/spdtlkP.pdf",,"http://gking.harvard.edu/files/abs/spd-abs.shtml",,,,,,,,,,,
"Evaluation of Seguro Popular: Baseline Analysis","Minstry of Health, Mexico City, Mexico",06/05/06,,"http://gking.harvard.edu/talks/spbase.pdf","http://gking.harvard.edu/talks/spbaseP.pdf",,"http://gking.harvard.edu/files/abs/spd-abs.shtml",,,,,,,,,,,
"Detecting and Reducing Model Dependence in Causal Inference","Ministry of Health, Mexico City, Mexico",06/05/06,,"http://gking.harvard.edu/talks/cfMtlk.pdf","http://gking.harvard.edu/talks/cfMtlkP.pdf","http://gking.harvard.edu/projects/cause.shtml",,,,,,,,,,,,
"Statistical Analysis with Missing Data","Ministry of Health, Mexico City, Mexico",06/05/06,,"http://gking.harvard.edu/g2001syl/files/eviltlk.pdf","http://gking.harvard.edu/g2001syl/files/eviltlkP.pdf","http://gking.harvard.edu/projects/miss.shtml",,,,,,,,,,,,
"Finding, Citing, Analyzing, Disseminating, and Preserving Quantitative Data","University of North Carolina, School of Information and Library Science",05/19/06,,"http://gking.harvard.edu/talks/unctlk.pdf","http://gking.harvard.edu/talks/unctlkP.pdf","http://gking.harvard.edu/projects/repl.shtml","http://gking.harvard.edu/files/cite.pdf",,,,,,,,,,,
"Demographic Forecasting","Institute for Statistics and Decision Sciences, Duke University",03/24/06,,"http://gking.harvard.edu/talks/duke.pdf","http://gking.harvard.edu/talks/dukeP.pdf",,,,,"http://gking.harvard.edu/smooth/",,,,,,,,
"Detecting and Reducing Model Dependence in Causal Inference","Stony Brook University",03/09/06,,"http://gking.harvard.edu/talks/cfMtlk.pdf","http://gking.harvard.edu/talks/cfMtlkP.pdf","http://gking.harvard.edu/projects/cause.shtml",,,,,,,,,,,,
"Demographic Forecasting","United Nations Population Division",02/02/06,,"http://gking.harvard.edu/talks/un.pdf",,,,,,"http://gking.harvard.edu/files/smooth/",,,,,,,,
"Demographic Forecasting","University of Pennsylvania, Population Studies Center",01/09/05,,"http://gking.harvard.edu/talks/pennpop.pdf",,,,,,"http://gking.harvard.edu/files/smooth/",,,,,,,,
"Evaluation of Seguro Popular: Design Framework","Instituto Nacional de Salud Pública [National Institute for Public Health], Cuernavaca, Mexico",12/01/05,,"http://gking.harvard.edu/talks/sp.pdf",,,,,,,,,,,,,,
"Finding, Citing, Analyzing, Disseminating, and Preserving Numeric Data","Harvard University Librarians",11/15/05,,"http://gking.harvard.edu/talks/vdctlk.pdf",,"http://gking.harvard.edu/projects/repl.shtml","http://gking.harvard.edu/files/cite.pdf",,,,,,,,,,,
"Demographic Forecasting","Harvard Department of Statistics",11/26/05,,"http://gking.harvard.edu/talks/wharton.pdf",,,,,,"http://gking.harvard.edu/files/smooth/",,,,,,,,
"Demographic Forecasting","University of Pennsylvania, Wharton School, Department of Statistics",11/09/05,,"http://gking.harvard.edu/talks/wharton.pdf",,,,,,"http://gking.harvard.edu/files/smooth/",,,,,,,,
"Model Dependence in Counterfactual Inference","Yale Law School, Economics and Organizations Workshop",11/20/05,,"http://gking.harvard.edu/talks/cfM.pdf",,,"http://gking.harvard.edu/projects/cause.shtml",,,,,,,,,,,
"Demographic Forecasting: : Incorporating Qualitative Insight into Quantitative Modeling","Harvard School of Public Health Dean's Distinguished Lecture Series",09/29/05,,"http://gking.harvard.edu/talks/hsph.pdf",,,,,,"http://gking.harvard.edu/files/smooth/",,,,,,,,
"Death by Survey: Estimating Adult Mortality without Selection Bias from Sibling Survival Data","Presentation at the Annual Meetings of the Society for Political Methodology",07/21/05,07/23/05,"http://gking.harvard.edu/talks/deathbystlk.pdf",,,"http://gking.harvard.edu/files/deathbys.pdf",,,,,,,,,,,"http://gking.harvard.edu/files/abs/deathbys-abs.shtml"
